targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
5;-1;0.0;-5;2.357;Right;0.801;-5;rctrl;43;1;3;0.751;0.0;0.487;1;0.851;ex7;1
-5;-1;0.0;5;2.22;Left;0.802;5;rctrl;44;1;3;0.752;0.0;0.334;0;0.852;ex7;0
-5;-1;0.0;5;3.042;Left;0.803;-5;lctrl;45;-1;48;0.753;0.0;0.426;1;1.604;ex7;1
5;-1;0.0;-5;3.03;Right;0.802;-5;rctrl;46;1;48;0.752;0.0;0.408;2;1.609;ex7;1
-5;-1;0.0;5;2.25;Left;0.802;5;lctrl;47;1;3;0.752;0.0;0.378;3;0.852;ex7;1
5;1;0.0;5;2.318;Right;0.801;5;rctrl;48;1;3;0.751;0.0;0.442;0;0.851;ex7;1
-5;-1;0.0;5;2.316;Left;0.802;5;lctrl;49;1;3;0.752;0.0;0.451;2;0.852;ex7;1
5;-1;0.0;-5;2.617;Right;0.8;-5;rctrl;50;1;3;0.75;0.0;0.75;3;0.85;ex7;1
5;-1;0.0;-5;3.166;Right;0.803;5;rctrl;51;-1;48;0.753;0.0;0.545;0;1.605;ex7;1
5;-1;0.0;-5;2.333;Right;0.801;5;rctrl;52;-1;3;0.751;0.0;0.462;1;0.851;ex7;1
5;1;0.0;5;3.067;Right;0.802;5;rctrl;53;1;48;0.752;0.0;0.44;2;1.605;ex7;1
-5;-1;0.0;5;3.098;Left;0.801;-5;lctrl;54;-1;48;0.751;0.0;0.474;3;1.602;ex7;1
5;1;0.0;5;3.02;Right;0.801;5;rctrl;55;1;48;0.751;0.0;0.388;1;1.607;ex7;1
-5;1;0.0;-5;3.16;Left;0.801;-5;lctrl;56;1;48;0.751;0.0;0.533;3;1.604;ex7;1
-5;1;0.0;-5;2.282;Left;0.802;-5;lctrl;57;1;3;0.752;0.0;0.41;1;0.852;ex7;1
5;1;0.0;5;2.985;Right;0.802;-5;rctrl;58;-1;48;0.752;0.0;0.367;3;1.603;ex7;1
-5;1;0.0;-5;2.369;Left;0.802;-5;lctrl;59;1;3;0.752;0.0;0.49;3;0.852;ex7;1
5;-1;0.0;-5;2.989;Right;0.806;-5;rctrl;60;1;48;0.755;0.0;0.359;3;1.608;ex7;1
5;-1;0.0;-5;3.067;Right;0.801;5;lctrl;61;-1;48;0.751;0.0;0.416;1;1.604;ex7;0
5;1;0.0;5;3.095;Right;0.801;5;rctrl;62;1;48;0.752;0.0;0.475;3;1.604;ex7;1
5;1;0.0;5;2.252;Right;0.802;-5;rctrl;63;-1;3;0.752;0.0;0.379;1;0.852;ex7;1
5;1;0.0;5;2.985;Right;0.801;5;rctrl;64;1;48;0.751;0.0;0.357;0;1.604;ex7;1
