targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
5;-1;0.0;-5;3.191;Right;0.801;5;rctrl;43;-1;48;0.751;0.0;0.561;3;1.604;ex7;1
5;-1;0.0;-5;3.144;Right;0.801;-5;rctrl;44;1;48;0.751;0.0;0.498;3;1.604;ex7;1
5;1;0.0;5;3.3;Right;0.801;5;rctrl;45;1;48;0.751;0.0;0.675;0;1.604;ex7;1
-5;1;0.0;-5;2.645;Left;0.805;-5;lctrl;46;1;3;0.755;0.0;0.773;1;0.855;ex7;1
5;-1;0.0;-5;2.423;Right;0.802;-5;rctrl;47;1;3;0.752;0.0;0.552;1;0.853;ex7;1
-5;-1;0.0;5;3.263;Left;0.802;-5;lctrl;48;-1;48;0.752;0.0;0.636;0;1.604;ex7;1
-5;1;0.0;-5;3.268;Left;0.802;-5;lctrl;49;1;48;0.752;0.0;0.633;1;1.608;ex7;1
-5;1;0.0;-5;2.474;Left;0.801;5;lctrl;50;-1;3;0.751;0.0;0.595;0;0.851;ex7;1
5;-1;0.0;-5;2.487;Right;0.802;5;rctrl;51;-1;3;0.752;0.0;0.607;2;0.853;ex7;1
5;1;0.0;5;3.176;Right;0.801;-5;rctrl;52;-1;48;0.751;0.0;0.55;0;1.608;ex7;1
-5;-1;0.0;5;3.197;Left;0.802;5;lctrl;53;1;48;0.752;0.0;0.57;2;1.604;ex7;1
-5;1;0.0;-5;2.349;Left;0.802;-5;lctrl;54;1;3;0.752;0.0;0.469;0;0.852;ex7;1
-5;-1;0.0;5;3.067;Left;0.806;5;lctrl;55;1;48;0.756;0.0;0.446;3;1.609;ex7;1
-5;-1;0.0;5;3.314;Left;0.802;-5;lctrl;56;-1;48;0.752;0.0;0.695;2;1.604;ex7;1
5;1;0.0;5;2.832;Right;0.802;-5;rctrl;57;-1;3;0.752;0.0;0.958;3;0.852;ex7;1
-5;1;0.0;-5;2.362;Left;0.801;-5;lctrl;58;1;3;0.751;0.0;0.493;2;0.851;ex7;1
-5;-1;0.0;5;2.318;Left;0.801;5;lctrl;59;1;3;0.751;0.0;0.444;1;0.851;ex7;1
5;-1;0.0;-5;3.144;Right;0.801;-5;rctrl;60;1;48;0.751;0.0;0.523;0;1.608;ex7;1
-5;-1;0.0;5;3.153;Left;0.801;5;lctrl;61;1;48;0.751;0.0;0.53;0;1.603;ex7;1
5;1;0.0;5;2.333;Right;0.806;-5;rctrl;62;-1;3;0.756;0.0;0.453;0;0.856;ex7;1
5;1;0.0;5;2.286;Right;0.801;-5;rctrl;63;-1;3;0.751;0.0;0.422;2;0.851;ex7;1
5;-1;0.0;-5;2.34;Right;0.803;-5;rctrl;64;1;3;0.753;0.0;0.462;2;0.853;ex7;1
