targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
5;1;0.0;5;4.19;Right;0.801;-5;0;44;-1;48;0.751;0.0;1503.917;1;1.604;ex7;0
5;1;0.0;5;3.433;Right;0.802;5;rctrl;45;1;48;0.751;0.0;0.818;3;1.603;ex7;1
-5;1;0.0;-5;3.444;Left;0.805;5;0;46;-1;3;0.755;0.0;1510.809;1;0.855;ex7;0
-5;-1;0.0;5;3.03;Left;0.803;5;lctrl;47;1;48;0.752;0.0;0.411;2;1.605;ex7;1
-5;1;0.0;-5;3.049;Left;0.802;5;lctrl;48;-1;48;0.752;0.0;0.429;2;1.604;ex7;1
5;-1;0.0;-5;2.333;Right;0.806;5;lctrl;49;-1;3;0.756;0.0;0.434;2;0.856;ex7;0
-5;-1;0.0;5;3.034;Left;0.801;-5;lctrl;50;-1;48;0.751;0.0;0.408;1;1.604;ex7;1
5;-1;0.0;-5;2.458;Right;0.806;-5;rctrl;51;1;3;0.756;0.0;0.579;1;0.856;ex7;1
-5;1;0.0;-5;3.441;Left;0.801;-5;0;52;1;3;0.751;0.0;1528.201;3;0.851;ex7;0
5;-1;0.0;-5;3.046;Right;0.806;-5;rctrl;53;1;48;0.755;0.0;0.398;0;1.608;ex7;1
5;1;0.0;5;3.002;Right;0.802;5;rctrl;54;1;48;0.752;0.0;0.372;1;1.603;ex7;1
-5;-1;0.0;5;3.441;Left;0.801;5;0;55;1;3;0.751;0.0;1537.717;0;0.852;ex7;0
5;1;0.0;5;4.201;Right;0.807;-5;0;56;-1;48;0.757;0.0;1541.927;0;1.609;ex7;0
-5;1;0.0;-5;3.72;Left;0.802;-5;lctrl;57;1;48;0.752;0.0;1.101;3;1.604;ex7;1
-5;1;0.0;-5;3.164;Left;0.803;-5;lctrl;58;1;48;0.753;0.0;0.542;1;1.609;ex7;1
-5;-1;0.0;5;3.202;Left;0.802;-5;lctrl;59;-1;48;0.752;0.0;0.571;2;1.604;ex7;1
5;1;0.0;5;2.38;Right;0.801;-5;rctrl;60;-1;3;0.751;0.0;0.507;2;0.851;ex7;1
5;-1;0.0;-5;2.318;Right;0.805;-5;rctrl;61;1;3;0.755;0.0;0.444;2;0.855;ex7;1
-5;1;0.0;-5;3.004;Left;0.801;5;lctrl;62;-1;48;0.751;0.0;0.381;1;1.602;ex7;1
5;-1;0.0;-5;2.987;Right;0.802;5;lctrl;63;-1;48;0.752;0.0;0.334;2;1.604;ex7;0
5;1;0.0;5;3.034;Right;0.806;-5;rctrl;64;-1;48;0.756;0.0;0.4;2;1.608;ex7;1
